loss,accuracy,val_loss,val_accuracy,lr,policy
1.978296757,0.302511126,1.992830515,0.419999987,0.0005,2
1.318323731,0.551999986,1.256736159,0.606400013,0.0005,2
1.118120551,0.622133315,0.912848413,0.689599991,0.0005,2
1.02065146,0.653199971,0.819647074,0.721400023,0.0005,2
0.986640453,0.668044448,0.896007895,0.694800019,0.0005,2
0.881460011,0.698066652,0.753364146,0.736999989,0.0005,2
0.832731485,0.71531111,0.776018679,0.741999984,0.0005,2
0.815743923,0.721555531,0.712329566,0.761799991,0.0005,2
0.741906226,0.74513334,0.641336322,0.781599998,0.0005,2
0.696038187,0.76162225,0.634796917,0.780200005,0.0005,2
0.809914768,0.723888874,0.925653815,0.758599997,0.0005,2
0.678025663,0.767622232,0.644959688,0.779999971,0.0005,2
0.63334769,0.783755541,0.675605655,0.771799982,0.0005,2
0.622831106,0.784644425,0.631570578,0.786800027,0.0005,2
0.642652392,0.778444469,0.61958158,0.790400028,0.0005,2
0.62590605,0.786955535,0.624976397,0.796400011,0.0005,2
0.601322174,0.794888914,0.664530218,0.774399996,0.0005,2
0.770075977,0.743733346,0.788752079,0.735000014,0.0005,2
0.615758419,0.790355563,0.633030176,0.787,0.0005,2
0.67863214,0.76982224,0.731139839,0.77579999,0.0005,2
0.586314738,0.800333321,0.648292184,0.783399999,0.0005,2
0.565611601,0.803977787,0.572903156,0.809199989,0.0005,2
0.578207135,0.801711082,0.555357635,0.805999994,0.0005,2
0.620383739,0.786866665,0.724469543,0.768599987,0.0005,2
0.522820413,0.821133316,0.607678294,0.79460001,0.0005,2
0.534886003,0.813577771,0.633647442,0.786800027,0.0005,2
0.429295868,0.854200006,0.651979029,0.789399981,0.0005,2
0.534363389,0.816799998,0.732055664,0.763000011,0.0005,2
0.497963011,0.828555584,0.6255427,0.795400023,0.0005,2
0.472776055,0.837044418,0.591414154,0.808799982,0.0005,2
0.454002529,0.842599988,0.625594318,0.796999991,0.0005,2
0.49579075,0.82808888,0.763451636,0.769599974,0.0005,2
0.50981915,0.826422215,0.575529277,0.814999998,0.0005,2
0.373649865,0.87166667,0.508548319,0.83160001,0.00025,2
0.375985116,0.870199978,0.512706161,0.836199999,0.00025,2
0.353096485,0.878133357,0.504475892,0.833999991,0.00025,2
0.400086015,0.86244446,0.52081877,0.832199991,0.00025,2
0.330239922,0.886733353,0.515764475,0.834800005,0.00025,2
0.34049359,0.882555544,0.557918429,0.827000022,0.00025,2
0.287205786,0.901777804,0.540972829,0.825800002,0.00025,2
0.329660058,0.888733327,0.536705792,0.832000017,0.00025,2
0.290964216,0.900711119,0.544751704,0.83099997,0.00025,2
0.31586358,0.889999986,0.553206861,0.827799976,0.00025,2
0.330674529,0.887111127,0.628801584,0.8046,0.00025,2
0.348128647,0.880200028,0.542483389,0.83160001,0.00025,2
0.341567963,0.882444441,0.53403461,0.83160001,0.00025,2
0.244138092,0.917333305,0.5054968,0.840799987,0.000125,2
0.264085472,0.90917778,0.518129766,0.840799987,0.000125,2
0.297866315,0.897711098,0.502539575,0.844799995,0.000125,2
0.254082173,0.912822247,0.523015618,0.842999995,0.000125,2
0.263980508,0.907622218,0.518936992,0.847599983,0.000125,2
0.299696714,0.897844434,0.546073556,0.842000008,0.000125,2
0.232638717,0.921333313,0.546897411,0.842400014,0.000125,2
0.20974192,0.928555548,0.54240346,0.844399989,0.000125,2
0.267905265,0.908777773,0.556005299,0.838999987,0.000125,2
0.215370327,0.92506665,0.542200506,0.841000021,0.000125,2
0.268559039,0.907377779,0.534546733,0.843800008,0.000125,2
0.185850039,0.936311126,0.543856382,0.843200028,0.000125,2
0.254536748,0.912866652,0.549789429,0.838999987,0.000125,2
0.213411868,0.926644444,0.542023957,0.844600022,6.25E-05,2
0.233748764,0.919622242,0.534056664,0.84859997,6.25E-05,2
0.216313064,0.926311135,0.55465436,0.843999982,6.25E-05,2
0.240951955,0.917333305,0.549172461,0.845600009,6.25E-05,2
0.20583567,0.929444432,0.546831906,0.849600017,6.25E-05,2
0.191943884,0.933822215,0.547263443,0.84859997,6.25E-05,2
0.202783808,0.931111097,0.557161808,0.847199976,6.25E-05,2
0.226977453,0.921622217,0.555672824,0.848399997,6.25E-05,2
0.198720098,0.931933343,0.570676506,0.843200028,6.25E-05,2
0.232941508,0.920577765,0.559483886,0.850000024,6.25E-05,2
0.217425063,0.92506665,0.542932332,0.853399992,3.13E-05,2
0.173874304,0.941244423,0.555411041,0.853600025,3.13E-05,2
0.163990051,0.945200026,0.5763731,0.847000003,3.13E-05,2
0.171180665,0.940733314,0.577598155,0.848999977,3.13E-05,2
0.168503001,0.943199992,0.570325315,0.847000003,3.13E-05,2
0.191159338,0.93506664,0.572151363,0.847000003,3.13E-05,2
0.160699353,0.945511103,0.595320165,0.843800008,3.13E-05,2
0.178282559,0.93900001,0.594529033,0.844600022,3.13E-05,2
0.199939936,0.930422246,0.570268631,0.84859997,3.13E-05,2
0.131827921,0.955333352,0.595906913,0.845600009,3.13E-05,2
0.20407024,0.930711091,0.569540501,0.851400018,1.56E-05,2
0.187312528,0.935622215,0.574773788,0.846599996,1.56E-05,2
0.173743561,0.940999985,0.586742938,0.847800016,1.56E-05,2
0.20445478,0.930488884,0.575272739,0.849799991,1.56E-05,2
0.180681884,0.938266695,0.573653638,0.852800012,1.56E-05,2
0.208506614,0.928422213,0.556768596,0.851199985,1.56E-05,2
0.177610964,0.939800024,0.575581729,0.851400018,1.56E-05,2
0.163063675,0.943933308,0.583891451,0.850799978,1.56E-05,2
0.115220159,0.961288869,0.606628358,0.849399984,1.56E-05,2
0.181555107,0.938466668,0.582335413,0.850000024,1.56E-05,2
1.68553853,0.429888874,1.735585213,0.436199993,0.0005,3
0.754297316,0.740288913,1.414448619,0.572600007,0.0005,3
0.414514065,0.85842222,1.248169184,0.628000021,0.0005,3
0.22294119,0.924399972,1.465006232,0.621599972,0.0005,3
0.134162843,0.955333352,1.604941607,0.625800014,0.0005,3
0.101826526,0.966133356,1.791992188,0.61680001,0.0005,3
0.077540487,0.973888874,1.956400156,0.616400003,0.0005,3
0.068246514,0.977199972,1.9258219,0.627799988,0.0005,3
0.063212238,0.97855556,2.144538641,0.610400021,0.0005,3
0.052471228,0.983022213,2.126772404,0.623000026,0.0005,3
0.043058056,0.98555553,2.15309763,0.632600009,0.0005,3
0.039041117,0.987422228,2.324970484,0.615999997,0.0005,3
0.038615204,0.987200022,2.16910243,0.639999986,0.0005,3
0.015918382,0.994977772,2.087220907,0.650600016,0.00025,3
0.002623556,0.999622226,2.140170097,0.654200017,0.00025,3
0.001130257,0.999977767,2.192791462,0.653599977,0.00025,3
0.000660224,0.999977767,2.255809546,0.655600011,0.00025,3
0.000711905,0.999933362,2.296226025,0.657800019,0.00025,3
0.000420289,1,2.36926055,0.655600011,0.00025,3
0.000348419,1,2.424649715,0.654999971,0.00025,3
0.000316423,0.999977767,2.462425709,0.656400025,0.00025,3
0.000236752,1,2.495171309,0.654399991,0.00025,3
0.000204972,1,2.521509886,0.656799972,0.00025,3
0.000233395,0.999977767,2.550158739,0.656400025,1.25E-04,3
0.000174298,1,2.56338501,0.655600011,1.25E-04,3
0.000148566,1,2.575641394,0.655600011,1.25E-04,3
0.000176021,1,2.589481831,0.654799998,1.25E-04,3
0.00016399,1,2.601129055,0.656000018,1.25E-04,3
0.000152146,1,2.606878757,0.654399991,1.25E-04,3
0.000126116,1,2.619928122,0.657000005,1.25E-04,3
0.000124054,1,2.63139677,0.657400012,1.25E-04,3
